Data;Funcionário;Registros;Extras;Faltas;Trabalhado;Carga horária
"01/01/26 - qui";;" ";"";"";00:00 ;56:00 
"";"Ana Souza";"Feriado";"";"";00:00 ;06:00 
"";"Bruno Lima";"Feriado";"";"";00:00 ;06:00 
"";"Carla Mendes";"Feriado";"";"";00:00 ;06:00 
"";"Daniel Rocha";"Feriado";"";"";00:00 ;06:00 
"";"Eduarda Alves";"Feriado";"";"";00:00 ;08:00 
"";"Felipe Martins";"Feriado";"";"";00:00 ;08:00 
"";"Gabriela Costa";"Feriado";"";"";00:00 ;08:00 
"";"Henrique Oliveira";"Feriado";"";"";00:00 ;08:00 
"02/01/26 - sex";;" ";"";02:20 ;49:10 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40";"";02:20 ;03:40 ;06:00 
"";"Eduarda Alves";"08:00, 11:30";"";"";03:30 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"03/01/26 - sáb";;" ";"";"";00:00 ;""
"";"Ana Souza";" ";"";"";00:00 ;""
"";"Bruno Lima";" ";"";"";00:00 ;""
"";"Carla Mendes";" ";"";"";00:00 ;""
"";"Daniel Rocha";" ";"";"";00:00 ;""
"";"Eduarda Alves";" ";"";"";00:00 ;""
"";"Felipe Martins";" ";"";"";00:00 ;""
"";"Gabriela Costa";" ";"";"";00:00 ;""
"";"Henrique Oliveira";" ";"";"";00:00 ;""
"04/01/26 - dom";;" ";"";"";00:00 ;""
"";"Ana Souza";" ";"";"";00:00 ;""
"";"Bruno Lima";" ";"";"";00:00 ;""
"";"Carla Mendes";" ";"";"";00:00 ;""
"";"Daniel Rocha";" ";"";"";00:00 ;""
"";"Eduarda Alves";" ";"";"";00:00 ;""
"";"Felipe Martins";" ";"";"";00:00 ;""
"";"Gabriela Costa";" ";"";"";00:00 ;""
"";"Henrique Oliveira";" ";"";"";00:00 ;""
"05/01/26 - seg";;" ";02:00 ;"";58:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:30, 13:30, 18:00";02:00 ;"";08:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"06/01/26 - ter";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"07/01/26 - qua";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"08/01/26 - qui";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"09/01/26 - sex";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"10/01/26 - sáb";;" ";09:00 ;"";09:00 ;""
"";"Ana Souza";" ";"";"";00:00 ;""
"";"Bruno Lima";" ";"";"";00:00 ;""
"";"Carla Mendes";" ";"";"";00:00 ;""
"";"Daniel Rocha";"11:30, 15:00";03:30 ;"";03:30 ;""
"";"Eduarda Alves";"08:00, 13:30";05:30 ;"";05:30 ;""
"";"Felipe Martins";" ";"";"";00:00 ;""
"";"Gabriela Costa";" ";"";"";00:00 ;""
"";"Henrique Oliveira";" ";"";"";00:00 ;""
"11/01/26 - dom";;" ";08:00 ;"";08:00 ;""
"";"Ana Souza";" ";"";"";00:00 ;""
"";"Bruno Lima";" ";"";"";00:00 ;""
"";"Carla Mendes";" ";"";"";00:00 ;""
"";"Daniel Rocha";"08:00, 11:30, 13:30, 18:00";08:00 ;"";08:00 ;""
"";"Eduarda Alves";" ";"";"";00:00 ;""
"";"Felipe Martins";" ";"";"";00:00 ;""
"";"Gabriela Costa";" ";"";"";00:00 ;""
"";"Henrique Oliveira";" ";"";"";00:00 ;""
"12/01/26 - seg";;" ";"";02:00 ;54:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 16:00";"";02:00 ;06:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"13/01/26 - ter";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"14/01/26 - qua";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"15/01/26 - qui";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"16/01/26 - sex";;" ";02:40 ;"";53:40 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40";02:40 ;"";03:40 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"17/01/26 - sáb";;" ";"";"";00:00 ;""
"";"Ana Souza";" ";"";"";00:00 ;""
"";"Bruno Lima";" ";"";"";00:00 ;""
"";"Carla Mendes";" ";"";"";00:00 ;""
"";"Daniel Rocha";" ";"";"";00:00 ;""
"";"Eduarda Alves";" ";"";"";00:00 ;""
"";"Felipe Martins";" ";"";"";00:00 ;""
"";"Gabriela Costa";" ";"";"";00:00 ;""
"";"Henrique Oliveira";" ";"";"";00:00 ;""
"18/01/26 - dom";;" ";"";"";00:00 ;""
"";"Ana Souza";" ";"";"";00:00 ;""
"";"Bruno Lima";" ";"";"";00:00 ;""
"";"Carla Mendes";" ";"";"";00:00 ;""
"";"Daniel Rocha";" ";"";"";00:00 ;""
"";"Eduarda Alves";" ";"";"";00:00 ;""
"";"Felipe Martins";" ";"";"";00:00 ;""
"";"Gabriela Costa";" ";"";"";00:00 ;""
"";"Henrique Oliveira";" ";"";"";00:00 ;""
"19/01/26 - seg";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"20/01/26 - ter";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"21/01/26 - qua";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"22/01/26 - qui";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"23/01/26 - sex";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"24/01/26 - sáb";;" ";"";"";00:00 ;""
"";"Ana Souza";" ";"";"";00:00 ;""
"";"Bruno Lima";" ";"";"";00:00 ;""
"";"Carla Mendes";" ";"";"";00:00 ;""
"";"Daniel Rocha";" ";"";"";00:00 ;""
"";"Eduarda Alves";" ";"";"";00:00 ;""
"";"Felipe Martins";" ";"";"";00:00 ;""
"";"Gabriela Costa";" ";"";"";00:00 ;""
"";"Henrique Oliveira";" ";"";"";00:00 ;""
"25/01/26 - dom";;" ";"";"";00:00 ;""
"";"Ana Souza";" ";"";"";00:00 ;""
"";"Bruno Lima";" ";"";"";00:00 ;""
"";"Carla Mendes";" ";"";"";00:00 ;""
"";"Daniel Rocha";" ";"";"";00:00 ;""
"";"Eduarda Alves";" ";"";"";00:00 ;""
"";"Felipe Martins";" ";"";"";00:00 ;""
"";"Gabriela Costa";" ";"";"";00:00 ;""
"";"Henrique Oliveira";" ";"";"";00:00 ;""
"26/01/26 - seg";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"27/01/26 - ter";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"28/01/26 - qua";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"29/01/26 - qui";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"30/01/26 - sex";;" ";"";"";56:00 ;56:00 
"";"Ana Souza";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Bruno Lima";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Carla Mendes";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Daniel Rocha";"08:00, 11:40, 12:00, 14:20";"";"";06:00 ;06:00 
"";"Eduarda Alves";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Felipe Martins";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Gabriela Costa";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"";"Henrique Oliveira";"08:00, 11:30, 13:30, 18:00";"";"";08:00 ;08:00 
"31/01/26 - sáb";;" ";"";"";00:00 ;""
"";"Ana Souza";" ";"";"";00:00 ;""
"";"Bruno Lima";" ";"";"";00:00 ;""
"";"Carla Mendes";" ";"";"";00:00 ;""
"";"Daniel Rocha";" ";"";"";00:00 ;""
"";"Eduarda Alves";" ";"";"";00:00 ;""
"";"Felipe Martins";" ";"";"";00:00 ;""
"";"Gabriela Costa";" ";"";"";00:00 ;""
"";"Henrique Oliveira";" ";"";"";00:00 ;""